0,1.9900000095367432
1,0.9900000095367432
2,1.9900000095367432
3,1.9900000095367432
4,1.9900000095367432
5,0.9900000095367432
6,1.4900000095367432
7,1.4900000095367432
8,1.9900000095367432
9,1.4900000095367432
10,1.9900000095367432
11,1.4900000095367432
12,1.9900000095367432
13,0.9900000095367432
14,1.9900000095367432
15,1.4900000095367432
16,1.9900000095367432
17,0.9900000095367432
18,2.990000009536743
19,0.9900000095367432
20,1.9900000095367432
21,0.9900000095367432
22,1.9900000095367432
23,1.4900000095367432
24,1.9900000095367432
25,0.9900000095367432
26,1.9900000095367432
27,1.4900000095367432
28,1.9900000095367432
29,0.9900000095367432
30,1.4900000095367432
31,1.4900000095367432
32,1.9900000095367432
33,1.9900000095367432
34,2.490000009536743
35,1.9900000095367432
36,1.9900000095367432
37,1.9900000095367432
38,1.9900000095367432
39,1.9900000095367432
40,1.9900000095367432
41,1.9900000095367432
42,1.9900000095367432
43,1.9900000095367432
44,1.9900000095367432
45,1.9900000095367432
46,1.9900000095367432
47,1.9900000095367432
48,2.490000009536743
49,1.9900000095367432
50,1.9900000095367432
51,1.9900000095367432
52,1.9900000095367432
53,1.9900000095367432
54,1.9900000095367432
55,1.9900000095367432
56,1.9900000095367432
57,1.9900000095367432
58,1.9900000095367432
59,1.9900000095367432
60,1.9900000095367432
61,1.9900000095367432
62,1.9900000095367432
63,1.9900000095367432
64,2.490000009536743
65,1.9900000095367432
66,1.9900000095367432
67,1.9900000095367432
68,2.490000009536743
69,1.9900000095367432
70,1.9900000095367432
71,1.9900000095367432
72,1.9900000095367432
73,2.490000009536743
74,1.9900000095367432
75,1.9900000095367432
76,1.9900000095367432
77,1.9900000095367432
78,2.490000009536743
79,1.9900000095367432
80,2.490000009536743
81,2.490000009536743
82,1.9900000095367432
83,1.9900000095367432
84,1.9900000095367432
85,2.490000009536743
86,1.9900000095367432
87,1.9900000095367432
88,1.9900000095367432
89,1.9900000095367432
90,1.9900000095367432
91,1.9900000095367432
92,1.9900000095367432
93,2.990000009536743
94,1.9900000095367432
95,1.9900000095367432
96,1.9900000095367432
97,2.490000009536743
98,1.9900000095367432
99,1.9900000095367432
100,1.9900000095367432
101,1.9900000095367432
102,2.490000009536743
103,2.490000009536743
104,1.9900000095367432
105,1.9900000095367432
106,1.9900000095367432
107,2.990000009536743
108,1.9900000095367432
109,1.9900000095367432
110,1.9900000095367432
111,1.9900000095367432
112,1.9900000095367432
113,1.9900000095367432
114,1.9900000095367432
115,2.490000009536743
116,1.9900000095367432
117,1.9900000095367432
118,1.9900000095367432
119,1.9900000095367432
120,1.9900000095367432
121,1.9900000095367432
122,1.9900000095367432
123,2.490000009536743
124,2.490000009536743
125,1.9900000095367432
126,1.9900000095367432
127,1.9900000095367432
128,1.9900000095367432
129,1.9900000095367432
130,1.9900000095367432
131,1.9900000095367432
132,1.9900000095367432
133,1.9900000095367432
134,1.9900000095367432
135,2.490000009536743
136,1.9900000095367432
137,1.9900000095367432
138,1.9900000095367432
139,2.490000009536743
140,1.9900000095367432
141,1.9900000095367432
142,1.9900000095367432
143,1.9900000095367432
144,1.9900000095367432
145,1.9900000095367432
146,1.9900000095367432
147,1.9900000095367432
148,1.9900000095367432
149,1.9900000095367432
150,1.9900000095367432
151,1.9900000095367432
152,1.9900000095367432
153,1.9900000095367432
154,1.9900000095367432
155,1.9900000095367432
156,1.9900000095367432
157,1.9900000095367432
158,1.9900000095367432
159,2.490000009536743
160,2.490000009536743
161,1.9900000095367432
162,1.9900000095367432
163,1.9900000095367432
164,1.9900000095367432
165,1.9900000095367432
166,2.490000009536743
