0,18.147910594940186
1,36.701244592666626
2,51.042731046676636
3,72.42036271095276
4,86.97143507003784
5,109.45553946495056
6,125.28794193267822
7,147.31330037117004
8,162.39853429794312
9,184.09252905845642
10,197.81950044631958
11,219.5453221797943
12,233.90987181663513
13,255.5735421180725
14,269.93478536605835
15,291.63555693626404
16,305.1229176521301
17,325.6261808872223
18,340.30885004997253
19,361.3601486682892
20,376.03018283843994
21,397.1429705619812
22,411.8731164932251
23,433.8120768070221
24,448.61967945098877
25,469.63207817077637
26,484.37489652633667
27,506.30291295051575
28,521.3257994651794
29,543.0356130599976
30,557.7207500934601
31,579.7811722755432
32,594.6889913082123
33,616.2240824699402
34,630.6618936061859
35,652.3627948760986
36,667.4909176826477
37,689.5070068836212
38,704.6843144893646
39,727.8890433311462
40,743.4848484992981
41,766.5048577785492
42,781.9480485916138
43,805.0484166145325
44,821.0262043476105
45,844.1269180774689
46,859.967442035675
47,883.7966902256012
48,899.7320625782013
49,922.1769554615021
50,938.1252958774567
51,961.276848077774
52,977.3854873180389
53,1000.2818176746368
54,1016.851485490799
55,1041.3851609230042
56,1058.0889353752136
57,1080.528781414032
58,1096.8757288455963
59,1120.5554640293121
60,1137.462804555893
61,1160.6493828296661
62,1177.7726366519928
63,1201.3832676410675
64,1217.9138491153717
65,1241.0509269237518
66,1259.1686763763428
67,1282.331735610962
68,1299.4742403030396
69,1322.2282428741455
70,1340.287850856781
71,1363.396879196167
72,1380.2006833553314
73,1403.7142527103424
74,1420.979986667633
75,1445.003381729126
76,1461.6658625602722
77,1484.744232416153
78,1501.8114626407623
79,1526.3648920059204
80,1544.660495519638
81,1567.9960322380066
82,1587.3453314304352
83,1610.4703485965729
84,1627.2778475284576
85,1651.1653127670288
86,1666.6498277187347
87,1689.9999849796295
88,1703.0278708934784
89,1727.072946548462
90,1742.2928574085236
91,1765.2187311649323
92,1782.912386417389
93,1806.441565990448
94,1823.7043006420135
95,1848.314730167389
96,1865.3315353393555
97,1889.4082975387573
98,1907.1828644275665
99,1931.0548295974731
100,1949.1349294185638
101,1972.5544245243073
102,1990.1433351039886
103,2014.919846534729
104,2033.2848811149597
105,2057.3846197128296
106,2074.9502806663513
107,2099.0207047462463
108,2115.8399844169617
109,2139.333438396454
110,2156.135980129242
111,2180.155600309372
112,2197.75985121727
113,2221.3484287261963
114,2239.34188914299
115,2262.39297580719
116,2278.99595785141
117,2302.9766821861267
118,2320.5633566379547
119,2345.4249823093414
120,2362.819162607193
121,2386.441303730011
122,2403.7091772556305
123,2426.2291252613068
124,2444.3578057289124
125,2468.653010368347
126,2486.290239572525
127,2508.479991197586
128,2525.5680027008057
129,2548.6386864185333
130,2563.3113226890564
131,2586.80046415329
132,2604.21381855011
133,2625.619791984558
134,2642.7919766902924
135,2669.5404291152954
136,2688.4745721817017
137,2712.010810852051
138,2728.8828778266907
139,2751.5364289283752
140,2769.8577806949615
141,2793.078188896179
142,2810.2261164188385
143,2833.278110742569
144,2850.856190919876
145,2873.730701684952
146,2891.429453611374
147,2914.7516753673553
148,2932.2528553009033
149,2955.36075758934
150,2972.0839018821716
151,2995.0934720039368
152,3013.546971797943
153,3036.3053493499756
154,3054.0308520793915
155,3077.301538467407
156,3094.5679671764374
157,3118.7783920764923
158,3136.2563183307648
159,3159.745685338974
160,3177.0805084705353
161,3199.757989883423
162,3217.1190097332
163,3240.791689634323
164,3258.146003961563
165,3282.4521675109863
166,3300.3317341804504
