0,-0.029999999329447746
1,-0.029999999329447746
2,-0.019999999552965164
3,-0.029999999329447746
4,-0.019999999552965164
5,-0.029999999329447746
6,-0.029999999329447746
7,-0.029999999329447746
8,-0.029999999329447746
9,-0.029999999329447746
10,-0.029999999329447746
11,-0.029999999329447746
12,-0.029999999329447746
13,-0.029999999329447746
14,-0.029999999329447746
15,-0.029999999329447746
16,-0.029999999329447746
17,-0.029999999329447746
18,-0.029999999329447746
19,-0.029999999329447746
20,-0.029999999329447746
21,-0.029999999329447746
22,-0.029999999329447746
23,-0.029999999329447746
24,-0.029999999329447746
25,-0.019999999552965164
26,-0.029999999329447746
27,-0.019999999552965164
28,-0.019999999552965164
29,-0.029999999329447746
30,-0.019999999552965164
31,-0.019999999552965164
32,-0.019999999552965164
33,-0.029999999329447746
34,-0.019999999552965164
35,-0.029999999329447746
36,-0.029999999329447746
37,-0.019999999552965164
38,-0.029999999329447746
39,-0.019999999552965164
40,-0.019999999552965164
41,-0.029999999329447746
42,-0.019999999552965164
43,-0.019999999552965164
44,-0.019999999552965164
45,-0.019999999552965164
46,-0.019999999552965164
47,-0.019999999552965164
48,-0.019999999552965164
49,-0.019999999552965164
50,-0.019999999552965164
51,-0.019999999552965164
52,-0.019999999552965164
53,-0.019999999552965164
54,-0.019999999552965164
55,-0.019999999552965164
56,-0.019999999552965164
57,-0.019999999552965164
58,-0.019999999552965164
59,-0.029999999329447746
60,-0.019999999552965164
61,-0.019999999552965164
62,-0.029999999329447746
63,-0.029999999329447746
64,-0.019999999552965164
65,-0.019999999552965164
66,-0.019999999552965164
67,-0.019999999552965164
68,-0.019999999552965164
69,-0.019999999552965164
70,-0.029999999329447746
71,-0.029999999329447746
72,-0.029999999329447746
73,-0.029999999329447746
74,-0.029999999329447746
75,-0.019999999552965164
76,-0.019999999552965164
77,-0.029999999329447746
78,-0.029999999329447746
79,-0.019999999552965164
80,-0.029999999329447746
81,-0.029999999329447746
82,-0.019999999552965164
83,-0.029999999329447746
84,-0.029999999329447746
85,-0.029999999329447746
86,-0.029999999329447746
87,-0.029999999329447746
88,-0.019999999552965164
89,-0.029999999329447746
90,-0.029999999329447746
91,-0.029999999329447746
92,-0.019999999552965164
93,-0.029999999329447746
94,-0.029999999329447746
95,-0.029999999329447746
96,-0.029999999329447746
97,-0.029999999329447746
98,-0.029999999329447746
99,-0.029999999329447746
100,-0.029999999329447746
101,-0.029999999329447746
102,-0.029999999329447746
103,-0.029999999329447746
104,-0.029999999329447746
105,-0.029999999329447746
106,-0.029999999329447746
107,-0.029999999329447746
108,-0.029999999329447746
109,-0.029999999329447746
110,-0.029999999329447746
111,-0.029999999329447746
112,-0.029999999329447746
113,-0.029999999329447746
114,-0.029999999329447746
115,-0.019999999552965164
116,-0.029999999329447746
117,-0.029999999329447746
118,-0.029999999329447746
119,-0.029999999329447746
120,-0.029999999329447746
121,-0.029999999329447746
122,-0.029999999329447746
123,-0.029999999329447746
124,-0.029999999329447746
125,-0.029999999329447746
126,-0.029999999329447746
127,-0.029999999329447746
128,-0.029999999329447746
129,-0.029999999329447746
130,-0.029999999329447746
131,-0.029999999329447746
132,-0.029999999329447746
133,-0.029999999329447746
134,-0.029999999329447746
135,-0.029999999329447746
136,-0.029999999329447746
137,-0.029999999329447746
138,-0.029999999329447746
139,-0.029999999329447746
140,-0.029999999329447746
141,-0.029999999329447746
142,-0.029999999329447746
143,-0.029999999329447746
144,-0.029999999329447746
145,-0.029999999329447746
146,-0.029999999329447746
147,-0.029999999329447746
148,-0.029999999329447746
149,-0.029999999329447746
150,-0.029999999329447746
151,-0.029999999329447746
152,-0.029999999329447746
153,-0.029999999329447746
154,-0.029999999329447746
155,-0.029999999329447746
156,-0.029999999329447746
157,-0.029999999329447746
158,-0.029999999329447746
159,-0.029999999329447746
160,-0.029999999329447746
161,-0.029999999329447746
162,-0.029999999329447746
163,-0.029999999329447746
164,-0.029999999329447746
165,-0.029999999329447746
166,-0.029999999329447746
