0,2.215393543243408
1,2.378169298171997
2,2.21441912651062
3,4.829123497009277
4,2.2713751792907715
5,5.02232551574707
6,2.973195791244507
7,5.301969051361084
8,2.9457364082336426
9,5.23282265663147
10,2.361725330352783
11,5.301826238632202
12,2.39115571975708
13,5.080030679702759
14,2.57775616645813
15,5.296808242797852
16,2.5038130283355713
17,5.007979154586792
18,2.6621267795562744
19,5.066718339920044
20,2.7134227752685547
21,5.3287811279296875
22,2.6823678016662598
23,5.002719402313232
24,2.801180362701416
25,5.045980930328369
26,2.8017497062683105
27,5.285529136657715
28,2.6803481578826904
29,5.217400074005127
30,2.8956046104431152
31,5.760229587554932
32,2.843831777572632
33,5.023232936859131
34,3.1827876567840576
35,5.187811851501465
36,3.198943614959717
37,5.248288154602051
38,3.36421275138855
39,5.887791395187378
40,3.4143755435943604
41,5.694155693054199
42,3.478743553161621
43,5.588847875595093
44,3.6927952766418457
45,6.033120393753052
46,3.7508249282836914
47,5.807188987731934
48,3.9107112884521484
49,5.865590810775757
50,4.1293723583221436
51,6.005019426345825
52,4.495010614395142
53,5.503599166870117
54,4.38794207572937
55,6.9841368198394775
56,4.634496688842773
57,5.51003885269165
58,4.631417274475098
59,5.713854789733887
60,5.086471319198608
61,5.450684547424316
62,5.068241596221924
63,5.794015169143677
64,4.890036582946777
65,5.596075534820557
66,5.177698135375977
67,5.719085216522217
68,4.908784627914429
69,5.419007062911987
70,5.1946938037872314
71,5.316640615463257
72,5.0244128704071045
73,5.624408006668091
74,5.4198925495147705
75,6.228311538696289
76,5.157586574554443
77,5.314460754394531
78,5.163261413574219
79,5.902539253234863
80,5.425141334533691
81,5.5682454109191895
82,6.70318603515625
83,5.777143239974976
84,5.118403196334839
85,5.623412370681763
86,5.134559631347656
87,5.657560586929321
88,5.107951879501343
89,5.965901613235474
90,5.189959287643433
91,5.421479940414429
92,5.460740804672241
93,5.676213026046753
94,5.438595771789551
95,6.50806188583374
96,5.46302604675293
97,5.730286598205566
98,5.500995635986328
99,5.656903505325317
100,5.619394302368164
101,5.675664663314819
102,5.523424863815308
103,5.376532793045044
104,6.638315916061401
105,5.612123727798462
106,5.4920570850372314
107,5.8894147872924805
108,5.361604452133179
109,5.417705059051514
110,5.637137174606323
111,5.666519403457642
112,5.561819076538086
113,5.292520999908447
114,5.5829877853393555
115,5.336030006408691
116,5.3531646728515625
117,5.510614633560181
118,5.685590505599976
119,6.4891197681427
120,5.374958276748657
121,5.5892064571380615
122,5.657678127288818
123,5.391111135482788
124,5.340982913970947
125,5.672629117965698
126,5.5174970626831055
127,5.461526870727539
128,5.21750020980835
129,5.431434392929077
130,5.294572353363037
131,5.542342901229858
132,5.538809776306152
133,5.661825180053711
134,5.310633420944214
135,5.61513614654541
136,5.635298728942871
137,5.75593638420105
138,5.5833821296691895
139,5.386004209518433
140,5.950648307800293
141,5.466432809829712
142,5.354660749435425
143,5.295274019241333
144,5.599717378616333
145,5.2326507568359375
146,5.570165157318115
147,5.636733531951904
148,5.432000637054443
149,5.228315114974976
150,5.4444074630737305
151,5.343816757202148
152,5.600501298904419
153,5.331570148468018
154,5.660659074783325
155,5.393635034561157
156,5.328628301620483
157,5.766186952590942
158,5.422936916351318
159,5.393167495727539
160,5.478477239608765
161,5.444317817687988
162,5.280997037887573
163,5.808482885360718
164,5.321995258331299
165,6.235867500305176
166,5.9240827560424805
