0,-0.007138666231185198
1,-0.008346333168447018
2,-0.00621066614985466
3,-0.006610665936022997
4,-0.004879999905824661
5,-0.005610083229839802
6,-0.002877082908526063
7,-0.0066228327341377735
8,-0.002150832675397396
9,-0.008275915868580341
10,-0.0008551659993827343
11,-0.008832082152366638
12,-0.0011913325870409608
13,-0.008935166522860527
14,-0.000505999312736094
15,-0.009665416553616524
16,-0.0003216658951714635
17,-0.00927733164280653
18,-0.0004738325369544327
19,-0.0095701664686203
20,4.900074054603465e-05
21,-0.009400666691362858
22,-0.0006438325508497655
23,-0.009225167334079742
24,-0.0005262492340989411
25,-0.009067083708941936
26,0.00031541744829155505
27,-0.008564500138163567
28,0.0006963341729715466
29,-0.007799999788403511
30,0.00119825080037117
31,-0.007252499461174011
32,0.0017277508741244674
33,-0.006575915962457657
34,0.0020254175178706646
35,-0.006328249350190163
36,0.002354917349293828
37,-0.005270249675959349
38,0.0029054174665361643
39,-0.004211249761283398
40,0.004077334422618151
41,-0.0024287495762109756
42,0.004253084305673838
43,-0.0013134160544723272
44,0.004986084531992674
45,-0.0005487492308020592
46,0.00436683464795351
47,9.900081931846216e-05
48,0.004838417749851942
49,0.0007989175501279533
50,0.004625501576811075
51,0.000709584157448262
52,0.004615250509232283
53,0.0017998340772464871
54,0.004507084377110004
55,0.0020110008772462606
56,0.00486900145187974
57,0.002431000815704465
58,0.0053778341971337795
59,0.002956334501504898
60,0.0053338343277573586
61,0.0030442511197179556
62,0.004624917637556791
63,0.0037448343355208635
64,0.005716084968298674
65,0.0045800842344760895
66,0.004782084375619888
67,0.004299417603760958
68,0.005908668041229248
69,0.004081667400896549
70,0.00503183389082551
71,0.004731167573481798
72,0.00527300126850605
73,0.005065751262009144
74,0.004989334382116795
75,0.005141500849276781
76,0.004904251080006361
77,0.004023001063615084
78,0.005108501296490431
79,0.004403750877827406
80,0.0038296678103506565
81,0.005077668000012636
82,0.0037846677005290985
83,0.003929667640477419
84,0.0038960010278970003
85,0.003941250964999199
86,0.003424334339797497
87,0.0049683344550430775
88,0.003765167435631156
89,0.003780168015509844
90,0.003701084526255727
91,0.003461001208052039
92,0.003082667477428913
93,0.002912084339186549
94,0.003067417535930872
95,0.001911334227770567
96,0.0030105842743068933
97,0.0029920008964836597
98,0.004125834908336401
99,0.003791417460888624
100,0.004008084535598755
101,0.003169667674228549
102,0.00409025140106678
103,0.0036658341996371746
104,0.004354667384177446
105,0.004852084442973137
106,0.004610501229763031
107,0.004439667798578739
108,0.004690418019890785
109,0.004212917760014534
110,0.005824251566082239
111,0.004953167866915464
112,0.004909167531877756
113,0.005095168016850948
114,0.004119417630136013
115,0.0054921675473451614
116,0.004766667727380991
117,0.005064917728304863
118,0.005096750799566507
119,0.004618918057531118
120,0.005826917476952076
121,0.005288500804454088
122,0.004002084489911795
123,0.004947584588080645
124,0.005532000679522753
125,0.0057242512702941895
126,0.0049867513589560986
127,0.006221417803317308
128,0.005923501215875149
129,0.00536700151860714
130,0.004622251261025667
131,0.004044501110911369
132,0.004427084233611822
133,0.005225084722042084
134,0.003518751123920083
135,0.004940584301948547
136,0.00444791791960597
137,0.004141750745475292
138,0.0033994175028055906
139,0.004327334463596344
140,0.005574751179665327
141,0.004563084337860346
142,0.005173917859792709
143,0.004190167412161827
144,0.003957333974540234
145,0.004476084373891354
146,0.003970417659729719
147,0.004994500894099474
148,0.005036167334765196
149,0.004847084637731314
150,0.005386000964790583
151,0.0053904177621006966
152,0.004538001026958227
153,0.004467667546123266
154,0.006123500410467386
155,0.0055234176106750965
156,0.005216750781983137
157,0.0051126680336892605
158,0.0049349176697432995
159,0.004527251236140728
160,0.004209334496408701
161,0.004883334506303072
162,0.004636834841221571
163,0.005079084541648626
164,0.005047334358096123
165,0.005236084572970867
166,0.0046806675381958485
