0,1.3329435586929321
1,1.329774260520935
2,1.3190505504608154
3,1.3199183940887451
4,1.2859162092208862
5,1.307516098022461
6,1.2341609001159668
7,1.2918134927749634
8,1.1694854497909546
9,1.2909857034683228
10,1.1443616151809692
11,1.2840445041656494
12,1.1166890859603882
13,1.2690117359161377
14,1.0654934644699097
15,1.2559266090393066
16,1.0767874717712402
17,1.2420107126235962
18,1.0299973487854004
19,1.227163314819336
20,1.0030031204223633
21,1.2327760457992554
22,0.9493287801742554
23,1.2200891971588135
24,0.9697757363319397
25,1.2212567329406738
26,1.0008375644683838
27,1.1944940090179443
28,0.9857643246650696
29,1.153025507926941
30,0.9632172584533691
31,1.1084551811218262
32,0.9244334101676941
33,1.0191733837127686
34,0.8499974608421326
35,0.9400776624679565
36,0.7482982277870178
37,0.7919435501098633
38,0.637891411781311
39,0.6410320997238159
40,0.4984564781188965
41,0.4362650215625763
42,0.3316473960876465
43,0.20320430397987366
44,0.1611034870147705
45,-0.008137546479701996
46,-0.008640012703835964
47,-0.1318039894104004
48,-0.09082834422588348
49,-0.20124532282352448
50,-0.1897982507944107
51,-0.3355385661125183
52,-0.2715436518192291
53,-0.35494813323020935
54,-0.27751147747039795
55,-0.3295447528362274
56,-0.32798245549201965
57,-0.40714210271835327
58,-0.3327890932559967
59,-0.37795332074165344
60,-0.3722742199897766
61,-0.4182935953140259
62,-0.3869015872478485
63,-0.5084118247032166
64,-0.5344963669776917
65,-0.5582535862922668
66,-0.5652896165847778
67,-0.5565919876098633
68,-0.5602505803108215
69,-0.5678613781929016
70,-0.5314732789993286
71,-0.5514596700668335
72,-0.5458648204803467
73,-0.5232243537902832
74,-0.48197102546691895
75,-0.4264335632324219
76,-0.4212892949581146
77,-0.36949098110198975
78,-0.3594056963920593
79,-0.35783979296684265
80,-0.3089893162250519
81,-0.2530534863471985
82,-0.24569854140281677
83,-0.2546738386154175
84,-0.2587032914161682
85,-0.2769717276096344
86,-0.29333585500717163
87,-0.2908528745174408
88,-0.2950895130634308
89,-0.2958565652370453
90,-0.30836570262908936
91,-0.3167881965637207
92,-0.3189016580581665
93,-0.3149532377719879
94,-0.2876984179019928
95,-0.28510257601737976
96,-0.33454272150993347
97,-0.3717319369316101
98,-0.38666269183158875
99,-0.4142089784145355
100,-0.42641791701316833
101,-0.4211242198944092
102,-0.4415532648563385
103,-0.46061643958091736
104,-0.4705619812011719
105,-0.4868951737880707
106,-0.516336977481842
107,-0.5238819122314453
108,-0.5711349844932556
109,-0.5920636057853699
110,-0.6103555560112
111,-0.5897586941719055
112,-0.6125635504722595
113,-0.6221498847007751
114,-0.628836989402771
115,-0.667086660861969
116,-0.6739722490310669
117,-0.7275992035865784
118,-0.7225974798202515
119,-0.7733187675476074
120,-0.7544364333152771
121,-0.7453320026397705
122,-0.6907798051834106
123,-0.6959989666938782
124,-0.7145429253578186
125,-0.7347999215126038
126,-0.7689788341522217
127,-0.8291793465614319
128,-0.8201923966407776
129,-0.8064442276954651
130,-0.8105732798576355
131,-0.8315454125404358
132,-0.8352963924407959
133,-0.8497828245162964
134,-0.8289121389389038
135,-0.8522865772247314
136,-0.8464863896369934
137,-0.9027846455574036
138,-0.937466561794281
139,-0.9755194783210754
140,-0.9843053817749023
141,-0.9750761389732361
142,-0.9817721247673035
143,-0.9965166449546814
144,-1.0047105550765991
145,-1.032974362373352
146,-1.0420457124710083
147,-1.0581433773040771
148,-1.0704516172409058
149,-1.1061302423477173
150,-1.1455426216125488
151,-1.174473524093628
152,-1.155343770980835
153,-1.155847191810608
154,-1.168696641921997
155,-1.1697112321853638
156,-1.1675162315368652
157,-1.1851857900619507
158,-1.1625242233276367
159,-1.1731257438659668
160,-1.1961992979049683
161,-1.2059179544448853
162,-1.2192596197128296
163,-1.2580537796020508
164,-1.2510366439819336
165,-1.2647602558135986
166,-1.2687170505523682
